feature,F_value,MI
away_away_strong_itm45_points,6.965261982662373,0.010379264325004023
ratio_home_itm05_points,5.371370196838567,0.010362896898721274
away_home_goals_ratio,70.45762992669076,0.010343136411805176
ratio_strong_tb45_points,13.622248844836735,0.010342615347391337
diff_away_weak_victory_dry,13.897821740916855,0.010317547228066104
diff_home_strong_tm55_points,22.78891477798761,0.010317376527158473
diff_away_tm35_points,35.3252497583476,0.010315799168412632
home_away_medium_tm05_points,0.6037825336691723,0.010302849133384306
diff_home_strong_tb35_points,61.01069326456915,0.01030033850343326
diff_medium_games_draws,6.652743457871781,0.010263506415706836
ratio_home_medium_itm55_points,6.956095808994766,0.010257649577982697
home_home_strong_itb25_points,59.728588178238915,0.010254468426930785
home_strong_itm35_points,1.980795959771735,0.01025159182047819
ratio_home_tb15_points,37.761064647914985,0.010199410448755941
ratio_away_strong_victory_dry,108.44014705582255,0.010194400544849103
ratio_home_strong_itb45_points,179.47002957222085,0.010132348788268963
diff_home_goals_difference,197.84775635380268,0.01013005841305148
away_general_tb45_points,3.1490169916418163,0.01009161825415461
home_home_strong_goals_conceded,2.147188612077273,0.010088263151270205
diff_strong_oz_points,29.779501783663587,0.010054726991989504
home_away_medium_average_throughput,22.73835094083619,0.01002952799412693
home_home_points,6.913743669002695,0.009960801451357248
home_home_strong_ozn_points,0.22912807942626012,0.009957387141903418
diff_home_strong_itm35_points,10.099559181417467,0.009951681197258644
home_weak_overtime_wins,0.7425683763913629,0.009948887924921657
home_away_average_throughput,44.98471276996273,0.009938576398413446
away_medium_oz_points,11.129918272070949,0.009935549052404014
away_home_victory_dry,30.147967202984052,0.009910108265555273
home_away_tm25_points,0.3608658055470428,0.009870064459748917
diff_general_itm_points,0.766596821885475,0.009859966367577577
home_weak_average_scoring,0.05258429591004846,0.009858457389779751
diff_away_strong_overtime_wins,0.16516016119283966,0.009845785981314137
ratio_home_strong_itm15_points,0.0030443914818329256,0.009768788831652664
home_away_medium_itb15_points,0.2755427323609405,0.009752172768781264
ratio_away_weak_itb25_points,15.870312906433938,0.00973173923624504
diff_home_medium_goals_difference,101.01640240145063,0.009726765808529159
ratio_home_weak_itm35_points,7.337615689407965,0.00972076574477665
ratio_medium_itb25_points,43.60284111082436,0.00971704621258418
diff_strong_tb45_points,37.091345295295994,0.0097168027735961
diff_away_weak_itb25_points,28.798218013110198,0.009705132855732934
ratio_away_medium_average_scoring,3.4694652355370703,0.009701996951304359
diff_away_lossing_dry,0.3999646766673983,0.009684014846017774
away_home_medium_itm15_points,6.761064340608083,0.009676115660379736
diff_home_weak_itm15_points,0.68915004213665,0.009675358003994106
ratio_away_medium_tm05_points,2.857757643057718,0.009659322772378687
diff_general_games_wins,116.57386694760739,0.009659234103431835
ratio_home_medium_victory_dry,26.151171397506182,0.00965039284203062
home_weak_itb45_points,16.4951386775323,0.009642693358035359
diff_away_oz_points,26.249586145194602,0.009636561334201765
diff_away_overtime_wins,0.16837614103982004,0.009621416521957471
home_weak_itb25_points,9.921296130312315,0.009615679931932242
ratio_medium_tb45_points,14.335919316919744,0.00960765490958071
home_home_medium_tm_points,3.264633477658108,0.009600237938550471
home_away_weak_tb25_points,1.697581330435753,0.009593105740878904
away_away_medium_itm25_points,10.614956943225064,0.009535799340978812
diff_home_medium_goals_ratio,110.64820944620807,0.009524283768269193
ratio_away_medium_average_throughput,28.56961114413142,0.00952160736048846
ratio_home_tm25_points,4.0331654802994255,0.00948672390535421
diff_home_strong_itm15_points,0.15156631343636673,0.009486594946663374
home_strong_games_draws,0.013131098821195076,0.00946226417775975
away_home_weak_games_played,7.02243320722321,0.009450511122900629
ratio_away_strong_games_wins,99.99268166368749,0.009449383604060557
away_away_tm55_points,11.680875464455855,0.009439951308892525
away_away_medium_tm35_points,13.407783794018574,0.009405761504979182
ratio_home_weak_tb25_points,17.809331362291164,0.009394077344587082
home_strong_itb35_points,63.51172350412344,0.009368597794454203
diff_weak_goals_difference,53.41342600165617,0.009368061326530785
away_home_weak_tb45_points,12.734892664370022,0.00932608426635717
diff_weak_itb_points,26.417343406149723,0.009300887347082565
away_away_medium_itm55_points,11.873788606409175,0.009257283009536543
away_home_weak_games_draws,5.219427087692083,0.009234927148214389
ratio_weak_tb55_points,4.033612952895763,0.009212956037520925
away_strong_goals_scored,7.692583584385887,0.009207400757252238
diff_home_tb45_points,94.10190428909291,0.009206963471494412
home_away_tb45_points,0.16837681563676965,0.00912885220912596
ratio_strong_average_scoring,228.6174974122257,0.009116185138320354
home_away_strong_tm_points,0.09213908918712707,0.009088605113284132
ratio_home_itm35_points,11.266352767255295,0.009028040427405237
home_general_itb15_points,8.404900969855987,0.008984873382614111
diff_general_itm35_points,6.128876110347067,0.008983628382545739
away_away_strong_games_wins,57.08591609655637,0.00897982329463698
away_general_goals_conceded,1.1095173262479026,0.008970116397280847
ratio_medium_tb_points,15.059841310628604,0.008950990404847481
diff_away_itb25_points,71.35636352032239,0.008915474907102983
diff_strong_itb55_points,84.98983578165196,0.008899457021169788
ratio_general_overtime_losses,2.2372557604174235,0.00889343125529507
home_away_strong_tb_points,1.0296340216509756,0.008883240354122357
ratio_medium_tb35_points,18.552068287474903,0.008878705949752153
away_away_weak_itm35_points,8.36883574116498,0.008871366091642408
away_medium_tm_points,10.994659247744616,0.0088666131606292
home_home_medium_itm_points,6.184549174632336,0.008856818460196259
home_home_strong_tm15_points,2.126586525157392,0.008855219765823819
home_away_strong_tm35_points,0.08222066094879564,0.008849255066941453
away_away_strong_tm_points,30.6453697296493,0.008849021504072851
away_home_medium_itm25_points,8.133430625199503,0.008838634758813413
away_away_tm25_points,30.833712422618962,0.008826335739394509
diff_away_itm_points,7.2350846545215255,0.008804830331162528
home_away_weak_itb_points,5.978899202378487,0.00879562563480718
diff_away_medium_goals_scored,36.81567551736834,0.00876756114285726
ratio_weak_tb15_points,15.19891434226468,0.008763201381977836
away_home_weak_itm45_points,6.810763411970411,0.00874130190078315
ratio_weak_itb05_points,16.754394058237413,0.00872736267448282
home_home_strong_tm25_points,2.4720376753818925,0.008719484058199
diff_home_tm25_points,10.727273844991318,0.008714397112376204
home_away_medium_itb55_points,25.202683700043092,0.008713004922963563
away_weak_itm55_points,7.301203455901458,0.008711818488667866
ratio_away_weak_overtime_wins,0.49401012563972174,0.00870656160652672
ratio_home_weak_average_throughput,0.007769335108935361,0.008684774879667678
ratio_general_games_wins,119.58472457282107,0.008677393585134752
away_home_strong_victory_dry,33.943012946338676,0.008657619418478646
diff_away_medium_games_losses,0.4676690514233853,0.008652887175603752
diff_general_itb55_points,95.75235233969005,0.00863883238517893
ratio_away_weak_tm55_points,15.019810503440619,0.008628427793382798
home_home_medium_goals_conceded,1.78100685958043,0.008626765377407253
away_away_weak_tm55_points,10.248531468455091,0.008622287303966303
home_strong_games_wins,17.279792833054064,0.00862041596217189
home_away_strong_ozn_points,0.10047344166657793,0.008586940150226319
away_medium_itb25_points,21.624560602430368,0.008574339465062586
away_away_medium_itm45_points,12.028839043752983,0.00857153174143388
ratio_strong_goals_difference,306.1045665536145,0.00856994939121769
diff_away_strong_lossing_dry,0.03849746798616747,0.00856912698601242
diff_home_medium_games_played,18.309839169394753,0.00856902096847012
diff_weak_tm45_points,12.052305496932325,0.008556967926996784
home_home_strong_itm25_points,3.4692355216142023,0.008537545030040228
home_away_weak_average_scoring,1.45062983587618,0.00844718307715997
home_medium_itb15_points,0.3160355703645893,0.008442041024541602
home_away_medium_tb55_points,2.488403029664187,0.00843879653591273
home_general_itb55_points,55.807284362166506,0.008430654515359848
home_away_medium_tb15_points,0.5056857780830022,0.008429890764116266
diff_medium_tb15_points,22.77152484641429,0.008421234903810415
away_general_tm35_points,15.985377404567037,0.008407265245168105
ratio_home_weak_tm35_points,7.448095048092645,0.008381423962576129
diff_away_strong_tb35_points,5.797900155548552,0.008376893464497215
away_general_oz_points,5.716307620609587,0.00836579501878365
away_home_goals_conceded,3.640578414508078,0.008361498421807667
away_home_ozn_points,18.27812298010516,0.008346839332618927
home_home_medium_tb45_points,7.662889179195043,0.008346514003058303
diff_strong_overtime_losses,1.633237927084924,0.008327228988683544
away_home_strong_tm35_points,15.225441065808312,0.008324808347582646
away_home_strong_itm_points,9.855965256730954,0.008291941559742888
ratio_weak_itb_points,18.7013877874702,0.008288297451274573
ratio_away_weak_itm55_points,12.720435296083792,0.008284456578026678
home_general_ozn_points,5.060653736135147,0.008270363852997065
home_home_medium_itm55_points,0.6943583670788659,0.008258922467124563
ratio_general_itm45_points,18.1100926909372,0.008241674899098328
diff_away_weak_games_wins,28.05678416720919,0.008215608881756431
away_away_strong_tm35_points,21.12543147646685,0.00821353175398265
diff_weak_games_wins,27.59899888864347,0.00816043109903486
away_home_medium_tm55_points,9.553875156005345,0.0081590100892317
home_away_weak_itm55_points,2.310822846228261e-07,0.008137481905620803
diff_weak_itb15_points,26.417343406149723,0.008120848329504327
home_medium_itm05_points,7.359735630782952,0.008119720286408061
diff_home_medium_overtime_losses,3.5381062339087777,0.008097315515992243
diff_home_tb15_points,39.30516755404948,0.008096158479018456
home_medium_tb35_points,0.37930119158956443,0.00808981580422774
away_strong_goals_ratio,204.83817247183634,0.008058683473480599
ratio_home_strong_points,78.79268774924277,0.00804880567775701
home_weak_goals_conceded,0.03819177505930716,0.008048372467954756
ratio_home_medium_tb35_points,25.78610291584136,0.008041895024217816
ratio_home_medium_goals_difference,77.59152844379402,0.008028003678020035
away_medium_itb45_points,24.568744522685876,0.008026283860604444
ratio_weak_ozn_points,6.267413733668929,0.008023555169758723
home_home_overtime_losses,1.1081268363429628,0.008017864016150789
home_home_tm55_points,1.7774824371704365,0.00801582734413131
away_home_tb35_points,17.22135836458645,0.008014067760062638
home_medium_itm35_points,2.1776226653968056,0.008012149068639118
diff_medium_tm05_points,7.301808613119282,0.008010919283948148
ratio_home_itm15_points,0.5636042368178065,0.00797555269398842
diff_home_strong_itm25_points,2.943944859115188,0.007968054579432504
away_away_medium_itb35_points,25.26798654187824,0.007964888273065185
ratio_strong_itm05_points,0.15268614539486763,0.007964667030142536
away_away_strong_itb45_points,26.77767048137365,0.007958634536993081
ratio_home_weak_ozn_points,1.6334411805160372,0.007953699273993031
diff_medium_itb35_points,83.88763505529812,0.007950768333936153
away_away_itb35_points,25.684039440367965,0.00794929958387236
ratio_away_weak_itb15_points,13.149516240982507,0.007933262060148216
diff_medium_goals_scored,42.74033213378366,0.007922445339196393
away_away_lossing_dry,0.9119061191170044,0.00791265993768242
away_general_tb_points,3.0899703586042433,0.007891760323205155
home_weak_tb_points,2.519376226737521,0.00785401433259203
ratio_home_medium_oz_points,9.881318373972688,0.007835247674586654
away_away_medium_tm45_points,13.274809649525038,0.007831901612953551
ratio_general_tm25_points,20.79155063065259,0.007831402770651863
diff_general_itm25_points,2.0205476000787836,0.007826598343158686
ratio_weak_tm55_points,12.28639110851087,0.007796083373929008
home_home_tm35_points,4.651693943967034,0.007791961954519699
home_away_tb55_points,3.8143399551459067,0.007783291252599689
home_weak_lossing_dry,3.8595673702882847,0.007782770939579464
ratio_weak_itb45_points,12.877310702632958,0.00778191880389123
home_weak_tb15_points,0.21057103264122537,0.007772962305261366
away_strong_tm_points,22.097008087495862,0.007772013049853754
home_weak_points,0.21939319836014592,0.0077718540974549555
home_home_medium_tb15_points,0.00594266608904815,0.007755101347171056
home_strong_tm25_points,2.8154788330194047,0.0077519975482278625
diff_away_weak_itm55_points,12.687689433521518,0.007744717054190886
away_home_medium_tm45_points,9.039947089816156,0.007718139158765958
diff_general_itm45_points,9.804610064643988,0.0077131765191200685
away_home_strong_itb55_points,24.52429761740339,0.007709892551135411
home_general_tb35_points,4.090068726834801,0.007705917322693878
diff_away_itb_points,58.59219809809741,0.007669750177409895
ratio_home_itb05_points,50.30923440952711,0.007663370885874876
ratio_general_points,101.98712007865979,0.007662052334325153
home_away_weak_itm25_points,0.5232036480639802,0.00765429558077102
away_away_weak_lossing_dry,6.490695801571434,0.007602059896853142
diff_home_medium_itb15_points,51.16047320198456,0.007583477122651949
diff_home_games_losses,16.62430572347861,0.007579065902978854
ratio_away_tm05_points,33.65686831914562,0.0075737370331943055
away_home_strong_tb15_points,13.36226664827917,0.007552101019964397
away_away_medium_tb05_points,11.852730316935402,0.007535900765653913
home_strong_itm25_points,4.264620052292297,0.007533849907223278
away_general_tm55_points,9.928619982710462,0.007523942522747795
home_away_strong_itm55_points,0.0032335743274422937,0.007516709359027374
away_home_itm55_points,10.189593929474087,0.007500908107077819
home_away_medium_itm15_points,1.932425241046837,0.007470568930942001
diff_away_points,100.6461884052042,0.007458772270804381
away_strong_itb_points,19.798890165738268,0.0074572401695114365
home_strong_tm35_points,2.243070210292047,0.007450768838204169
ratio_home_medium_itm05_points,7.076881642976331,0.0074482642806872335
away_medium_itm_points,8.449600418331263,0.007442429101740089
ratio_away_medium_tm15_points,4.034536642424705,0.0074170090622507345
home_strong_itb45_points,103.93557830855977,0.007402062529918041
ratio_medium_games_losses,8.612024578933626,0.007389994943194367
diff_away_strong_goals_difference,114.08631630665549,0.007368877485066427
ratio_away_itb25_points,65.20751153965556,0.007364410214385941
away_home_medium_games_wins,16.163713036069403,0.007357073944810999
diff_away_strong_games_draws,44.37336245367634,0.0073537774450915805
away_general_itb35_points,41.26620984515097,0.007349943227309197
away_home_itm35_points,10.190890129046096,0.007343796145624637
ratio_away_weak_tm15_points,2.798865254188957,0.007331502149607871
ratio_home_strong_tb45_points,67.34092730254221,0.007272057554176925
away_home_strong_games_losses,0.8765798775834275,0.007265519460315062
diff_away_weak_average_throughput,10.281141344888178,0.007261852837842753
home_home_strong_goals_difference,159.68726464054922,0.007254343472827607
home_weak_tm15_points,2.8954684102223713,0.007251279997021243
home_home_weak_itm_points,4.024506702269714,0.007225774717670497
ratio_home_itb35_points,176.43217753068737,0.0072220863460703555
away_medium_tm45_points,10.558483260353906,0.007214635223850685
away_home_games_played,10.464286387665243,0.007209185256259687
home_medium_itm15_points,4.345562341262045,0.007203362564430549
diff_general_itm05_points,0.8956809474300429,0.007181576683495727
home_strong_tb55_points,18.936679503008484,0.0071785625758735705
diff_medium_itb55_points,50.566927114904175,0.007157014659664895
ratio_medium_victory_dry,33.82130051330825,0.007150039188632107
ratio_home_medium_itb45_points,47.630953861620696,0.007148288609053921
away_away_medium_overtime_losses,0.0946664198268295,0.00712313789183483
away_away_medium_tm55_points,12.57955151640316,0.007120104928144855
diff_away_medium_tb55_points,6.493523693710665,0.00710347823580193
ratio_away_victory_dry,123.35672484940054,0.00709862976864617
diff_home_medium_itm05_points,1.9970716800147796,0.007095808238802626
diff_away_weak_goals_scored,21.8796800548389,0.007088617919801976
ratio_home_strong_victory_dry,75.05727165493155,0.007087721205751407
diff_home_medium_tm35_points,8.360286505643908,0.0070700596835733265
diff_general_oz_points,24.492479865345576,0.007051707090953485
away_home_weak_tb15_points,11.158938160266139,0.007026971202416021
ratio_away_medium_itm35_points,7.09669325561808,0.007001713617767358
away_general_tm_points,19.901380117518645,0.007000181072331024
ratio_weak_itm55_points,12.263696465850423,0.006979275072738211
home_away_strong_itm15_points,0.2662948080387296,0.006969395680926915
ratio_general_games_losses,11.18922863535311,0.0069609666218113375
diff_weak_average_throughput,7.847320430887251,0.006960495584557691
home_home_strong_tb05_points,0.1780131939148793,0.006951927681579484
ratio_home_medium_goals_scored,32.99140081006674,0.006949432640693587
away_strong_itm_points,6.664039068586306,0.006939861988910501
diff_away_medium_tm15_points,14.661644011501439,0.006906316113923339
home_home_strong_itb35_points,70.99498414525105,0.006902188574994028
diff_home_weak_itb15_points,25.59098185330095,0.006894601087316765
ratio_home_strong_tb35_points,59.2169193673016,0.006893487800068598
home_away_weak_itm45_points,0.010251074421407847,0.006891403885086689
diff_weak_itm35_points,10.541975415802913,0.0068777563779436335
away_away_strong_tb05_points,5.778970750920246,0.006867147935082585
away_home_weak_ozn_points,4.522528883851696,0.006866322690921578
diff_away_games_draws,36.13386390523949,0.006861662135537294
diff_strong_lossing_dry,4.959787409447163,0.0068410924978064
diff_away_strong_itb45_points,39.52437564356691,0.006835056784360916
home_medium_goals_scored,0.5946311741090996,0.006820998208731943
home_weak_tb25_points,2.519376226737521,0.006810480109392003
diff_away_medium_tm45_points,19.824323792071638,0.006808906766543998
ratio_away_strong_tm35_points,31.06792475160549,0.006804060411372603
home_home_weak_tb55_points,11.577506465004463,0.006785762929545136
home_home_medium_tm05_points,0.46875646325433484,0.0067824420434074995
home_away_strong_goals_scored,2.8332872329620025,0.0067729514863881235
away_away_weak_tb25_points,5.490645663486319,0.006763621387269936
home_away_victory_dry,4.8303005767576765,0.0067632456740085445
away_away_strong_tb15_points,3.9149229365478853,0.006760245780407459
diff_away_itm15_points,7.2350846545215175,0.006749227755285858
home_medium_itb55_points,32.747916412205655,0.006715845051896707
diff_general_itb15_points,85.29052802743584,0.00668314416869098
home_home_strong_tm_points,2.4720376753818925,0.0066724759563312475
diff_home_weak_victory_dry,12.349493280324117,0.006671962096471695
home_weak_itm45_points,0.07118002066107047,0.0066660401945304315
diff_medium_itb45_points,76.5755750559374,0.006654293178132598
away_medium_goals_ratio,38.82247640211027,0.006642664048627012
ratio_home_strong_tm15_points,8.761788916418194,0.006642492334668404
ratio_away_weak_itm45_points,10.76584042564457,0.006637984146401266
home_away_strong_itb35_points,41.56680549232204,0.006607633009174663
away_away_itm35_points,8.45001912143394,0.006573824745848
ratio_home_strong_itm05_points,1.981202866146858,0.006533631314596278
diff_away_weak_average_scoring,0.16383637558798736,0.006505564650925777
away_medium_itb_points,17.681009552935173,0.006503831041338337
diff_strong_itm_points,2.224133615613383,0.006491605256038646
home_medium_average_throughput,22.15447265497128,0.0064897527699629975
home_away_itm35_points,1.1681957282421893,0.00647132503331882
diff_general_tm15_points,25.773904343218085,0.006443305115200637
ratio_medium_itb55_points,18.7079469533703,0.006438025183117091
diff_general_tb25_points,26.998004620748027,0.006425669254510602
away_away_weak_itb25_points,21.523718662901853,0.006400663328719247
home_away_weak_oz_points,0.11813367964708646,0.0063948995617924
diff_away_tb45_points,3.245745159423322,0.0063931720301120265
home_strong_points,7.193623596564006,0.006384740446998549
away_away_strong_tm45_points,14.325283020824157,0.00637517942656185
ratio_away_games_played,19.96700156380691,0.006321143546339947
ratio_general_itb35_points,155.29218245005546,0.0063100770824462415
diff_general_lossing_dry,7.450428416960992,0.006302874373703915
away_home_tm45_points,11.31330212788167,0.006279130834442981
home_home_strong_itm05_points,21.780782852584938,0.006249595556425902
diff_home_medium_oz_points,12.625415786852832,0.006246389513326456
diff_away_medium_itb35_points,40.065908798554695,0.006244108242732693
home_weak_itb55_points,0.033055430281625504,0.006241636635524905
away_general_games_wins,34.16675403002107,0.006237476015662935
away_home_medium_itm45_points,9.19053486408747,0.0062125109929329625
home_away_medium_itb_points,0.2755427323609405,0.006212123231064126
away_away_tb45_points,0.010351473701312399,0.006211571544350036
ratio_home_medium_tm35_points,2.660408567645307,0.006211037034396405
away_strong_tm25_points,22.097008087495862,0.006207349385777938
ratio_medium_itb45_points,36.28057780545863,0.006198387420867313
ratio_away_medium_tm35_points,8.948298495605027,0.006192047017963276
away_home_tm_points,14.803279872909123,0.006189606144104687
away_medium_ozn_points,12.008368489489737,0.006188923312583583
ratio_general_tb35_points,22.362162421629574,0.006184303607190245
ratio_weak_tm35_points,8.877410538958522,0.006174351928002864
away_general_games_draws,20.295893387748812,0.00614319825891485
ratio_matchs,0.0,0.006140943365983809
away_weak_tb_points,6.728765040343891,0.0061245020604872025
ratio_home_medium_tm55_points,6.267706186311666,0.006111961839755153
diff_away_medium_itm_points,4.697100806106017,0.006107063624601672
diff_home_medium_tm05_points,3.9179290789756585,0.006097412632631638
home_medium_tb25_points,0.011124110231510016,0.00609626027465815
ratio_general_tm45_points,22.493310010089036,0.006079309274591438
away_general_points,28.197985507680425,0.006069890434088343
away_weak_games_played,7.299239623493791,0.00605627857464075
diff_general_tb35_points,30.05505432610435,0.00603894801775251
home_medium_tm_points,2.9125538526313313,0.006033511939983249
home_medium_victory_dry,0.527774210743977,0.006020165768273245
away_weak_average_scoring,7.7529859064118005,0.005994282002881768
away_away_strong_points,41.67766628489453,0.00598874021970186
home_general_points,3.8559533386324834,0.005987241166598878
ratio_home_strong_tb15_points,34.767824309414586,0.005971517668991844
ratio_general_itb15_points,80.9645999416187,0.005966906778704484
diff_away_weak_tm25_points,2.7401427230250337,0.005947796223989776
away_away_weak_tm25_points,13.067556612593528,0.005943244850569407
ratio_general_tm15_points,23.82845088857476,0.005910778707179709
away_home_weak_itm35_points,5.921248290457654,0.005908256957186886
diff_away_goals_conceded,1.3632985800208381,0.0059005973651835575
ratio_general_tm05_points,24.593292761104053,0.00589599065174351
diff_away_medium_overtime_losses,1.3649158814022249,0.005892989002619586
ratio_general_goals_scored,75.7538000373534,0.005880969432123351
home_away_strong_itm35_points,0.009308021819417166,0.005859868226545828
home_away_strong_points,3.790518732865617,0.00584993598420791
ratio_home_weak_itm55_points,12.1958333372157,0.005844203546216953
ratio_home_tb05_points,29.266004302638233,0.005841682857055552
diff_general_itm15_points,0.766596821885475,0.005821376519424604
home_medium_goals_difference,44.5996227382471,0.005811177467458961
home_strong_average_throughput,9.540664268488433,0.005795260198946828
diff_home_medium_itm15_points,0.004152897203818709,0.005789874743329371
away_away_medium_goals_scored,16.182876322117153,0.005778329823123762
diff_medium_games_wins,58.96382391168179,0.005770015034847198
ratio_medium_overtime_wins,4.529535942972771,0.005761716810336104
home_weak_tm55_points,0.03890175378182271,0.005748832794004954
away_weak_goals_scored,8.768813928822281,0.005732624063866432
ratio_home_weak_itm45_points,10.065149618245652,0.005710264774148932
ratio_away_strong_tm15_points,40.52074187544669,0.005709665234402195
diff_home_medium_tm55_points,14.492242347606883,0.005689210215315654
away_home_overtime_losses,11.293606734651485,0.005681943543645929
ratio_home_strong_itm55_points,22.507278714099098,0.0056810820035542164
home_weak_itm35_points,0.14108487100824987,0.0056803047520412875
diff_home_strong_games_draws,10.15929771155632,0.005672400814815681
away_weak_tb15_points,8.503839147203074,0.00566888771037366
home_away_weak_games_losses,2.183340150497088,0.005659578518472763
ratio_away_strong_oz_points,19.080832713310137,0.005650014078156573
home_away_strong_itm25_points,0.10886644806562784,0.005647225412945822
ratio_strong_games_played,21.632881661141052,0.005620503962433965
away_away_itm05_points,5.343550300622219,0.005602018599530467
home_medium_games_draws,1.2663405458298227,0.005587287820127074
diff_general_tb_points,26.99800462074781,0.005585775184473896
home_away_medium_goals_scored,0.12342043659632264,0.005575906404383879
home_home_medium_itb25_points,10.715415494297405,0.005554696926624025
away_strong_itm15_points,6.664039068586319,0.0055545993500105695
ratio_home_weak_tm_points,2.555773592817486,0.005553732077611784
diff_home_lossing_dry,17.63930257875361,0.005547322212629879
diff_home_weak_games_played,14.061909674147168,0.005540459007778331
ratio_strong_games_losses,6.882948906927576,0.005534444583647158
diff_away_tm55_points,24.31598716484835,0.005501311517077667
home_away_weak_itm15_points,2.0096268637065218,0.005492068337371592
diff_strong_games_losses,6.451332917833922,0.005480523199536513
away_general_average_scoring,46.23750441433124,0.005478686852462111
ratio_weak_games_draws,1.1808079984837265,0.005470581592564194
diff_away_medium_oz_points,13.726431977300173,0.005445613769647473
diff_home_weak_overtime_losses,0.26952442431523704,0.0054193714444750185
away_away_weak_itm45_points,8.490443360427253,0.00540505411160197
home_away_weak_itb05_points,0.28607800255774435,0.005391855879064877
away_general_itb05_points,11.011751135119697,0.00539160226146862
diff_away_strong_games_played,22.741396798118885,0.005391274479463526
diff_away_weak_games_losses,0.16527605211726581,0.005370969715363216
ratio_away_strong_itb45_points,45.40152062934571,0.005359852571851675
ratio_home_weak_itb35_points,19.9357138009864,0.005353182092562747
diff_strong_tb55_points,31.619931511082996,0.005347029496399536
away_away_strong_tb35_points,0.09092596085821578,0.005337310370711279
away_strong_tm35_points,15.796762273007667,0.005336699317236793
away_weak_lossing_dry,5.276526693561549,0.005333294498769625
ratio_away_medium_tm25_points,5.332602049199469,0.005328301946327052
diff_away_strong_itm_points,7.722523088062865,0.005315383405554819
home_weak_itb35_points,17.17938067177285,0.005306724741458879
diff_medium_tm15_points,8.883470981477053,0.0053040272117304
ratio_away_medium_itb45_points,17.168088450162507,0.0053007340913060474
home_strong_goals_conceded,2.2672916401199137,0.005282940710145567
diff_away_medium_goals_difference,74.48362567756098,0.005280426646734782
away_away_tm05_points,31.836148759409326,0.00526440516762694
ratio_home_games_wins,104.99624309561358,0.005260575002522749
home_home_weak_average_scoring,0.25959427114977546,0.0052597629362294285
away_strong_tb55_points,3.4357492888369365,0.005256806577365047
ratio_home_medium_tb15_points,14.752254537943822,0.005256065925939524
away_away_overtime_losses,9.803558712682937,0.00524796299110708
home_away_strong_games_wins,13.791113448890197,0.0052342630670505486
ratio_away_strong_itb25_points,62.82258842658253,0.005214089799558508
ratio_home_medium_games_wins,35.615035162910026,0.005213889614919864
diff_home_weak_tb45_points,16.76939322958658,0.0052056943982723425
ratio_away_medium_overtime_losses,3.9454567635497173,0.005153682878627386
diff_home_overtime_losses,1.690308097059682,0.005130422656459466
diff_weak_tm_points,2.853596858903912,0.005127978425052859
away_home_goals_difference,68.786624988161,0.00508279239218723
away_away_victory_dry,67.07956496723224,0.005074367629068988
diff_weak_games_draws,0.032263199862681904,0.0050668597409737615
home_home_strong_games_losses,24.70873209632255,0.005034879002953296
away_away_weak_itb35_points,19.477154902535183,0.005029204840277579
home_home_strong_itm_points,10.600718377151024,0.005023877646394226
away_home_weak_overtime_wins,0.26952442431523704,0.005023330708190166
ratio_away_tb25_points,5.380897459238558,0.00500398824553816
ratio_away_medium_itm05_points,2.2310124656600676,0.004983861527167122
away_general_tm45_points,13.108749215557452,0.004963122885346394
diff_away_itb35_points,62.67648561492548,0.004959474264697228
ratio_strong_overtime_wins,1.8319164506315202,0.004958038019203137
diff_home_itm05_points,3.668079019909087,0.004953478678046963
away_home_medium_itm35_points,8.577509025892793,0.004949203031529237
diff_away_weak_tm45_points,10.441000393148974,0.004919185229048217
away_home_weak_goals_difference,13.401697839350273,0.004912351754098765
away_away_medium_goals_conceded,5.976092423202833,0.004885697612822426
away_home_goals_scored,12.2031173710722,0.0048808250972802725
diff_home_medium_tb25_points,30.878727062593768,0.004869820220158694
away_away_strong_victory_dry,67.69854904972414,0.0048648400740534115
away_medium_goals_difference,56.22836489579524,0.0048639058895281195
diff_general_itb_points,85.29052802743584,0.004841540189911342
away_away_games_losses,0.017579569839421674,0.0048325261984656365
home_home_strong_tb15_points,2.445727896467772,0.004829881436464234
diff_home_weak_ozn_points,0.9455333913235314,0.004827156641395547
home_away_weak_itm35_points,0.026338918406398466,0.004821752633746179
away_away_strong_itm55_points,7.127625178267614,0.004818486995803006
ratio_away_strong_goals_scored,47.34171350543793,0.004817563979876205
home_home_strong_games_played,0.005461594733586066,0.004806013278209953
ratio_weak_tb35_points,8.1157938700487,0.0048047335802419155
home_strong_goals_scored,9.227196012691111,0.0047966313224234725
away_strong_tm15_points,33.89940115461009,0.004781842304172557
ratio_medium_tb25_points,15.059841310628604,0.00477806003056358
home_away_weak_itb45_points,8.71405675209799,0.004775759312067862
away_away_weak_average_throughput,0.035845346076528777,0.004774805572583141
home_general_games_played,2.2765765814624963,0.004750288909628253
home_general_itb45_points,91.64536437093528,0.004745714377818899
diff_strong_tm35_points,23.09673612244261,0.0047426414774207615
away_weak_tb45_points,8.666927393712221,0.00473703550795701
away_general_ozn_points,15.91106340058218,0.004719184570055823
ratio_weak_games_played,12.072354825087434,0.004718919238881902
diff_general_ozn_points,25.555355344117494,0.004714711017660633
home_home_strong_tb25_points,7.899874723851822,0.0047029005911269905
away_away_medium_tb55_points,4.658542623541783,0.004701960470108624
away_home_strong_itb_points,27.66397796902642,0.004696846319353298
