feature,F_value,MI
home_home_weak_goals_scored,16.76785433142472,0.01992640487953956
diff_home_weak_tb25_points,23.369048214745487,0.019915115838306185
diff_medium_itb15_points,63.63901093357036,0.019828533281954108
diff_weak_itb_points,39.26209231351359,0.019784738045638406
away_general_tb15_points,0.5218792493864658,0.019758898931991453
home_strong_average_throughput,228.5279531087879,0.01972131575584335
away_home_average_scoring,66.2892927277491,0.01961806764344498
home_away_strong_tb25_points,3.744487321428705,0.019592496271311433
home_away_weak_itm55_points,9.829052241486597,0.01954963449659619
diff_general_goals_difference,215.865426486688,0.019347104078963895
diff_home_oz_points,6.708755705647143,0.0192502386281852
home_home_strong_goals_ratio,303.877625161798,0.019244476020291224
home_home_strong_itm45_points,2.1851141356462676,0.01920030005313489
