feature,F_value,MI
home_medium_lossing_dry,5.643938333428211,0.005197693097557909
home_home_medium_itm45_points,3.7021534693325293,0.005197637660303345
away_home_weak_goals_ratio,5.092679289022221,0.00517300277989774
away_home_medium_itm35_points,6.127009702513999,0.005157070699258304
ratio_weak_tm55_points,1.0300947597517447,0.005151677055935666
away_general_victory_dry,8.516372759603987,0.005150003021013427
ratio_home_medium_goals_scored,0.3264494219249111,0.005144715376189213
home_away_weak_itb35_points,2.9788343172483707,0.0051314911983222355
away_home_weak_tb35_points,0.9574747623178667,0.005127184086744396
away_general_tm35_points,8.86503960691301,0.005125611638831851
away_medium_tm45_points,6.684668372639528,0.0051128643405504715
ratio_weak_overtime_wins,5.314840571859268,0.0051096779636681244
away_home_medium_average_throughput,3.2345707280410316,0.005105216162275106
diff_home_strong_games_played,0.013331735215013006,0.005097461282243865
ratio_away_medium_tb55_points,3.8494833429565487,0.0050853238743733264
away_strong_ozn_points,20.15724846809153,0.005082514417105388
home_general_tm45_points,3.339796217940997,0.005076930001463031
diff_home_medium_itm55_points,0.012474269991105104,0.005073158055478366
home_home_strong_itm15_points,4.677164876914436,0.005065370885433129
ratio_weak_tb15_points,0.8633664188430678,0.005041010984283334
away_home_itm35_points,5.4403508089005115,0.005040351220766848
home_medium_victory_dry,7.614458120732734,0.005030191635411629
ratio_strong_goals_scored,0.17649126001588988,0.0050139222566625286
home_medium_itb25_points,2.370610178655196,0.005004208558660128
diff_weak_goals_difference,6.233200223559106,0.005001056007307492
diff_general_itb05_points,0.4780524314143619,0.004994949230499035
ratio_general_itb55_points,0.19925034134307415,0.004994928505315688
away_medium_tb05_points,6.104949577793394,0.004993290419781804
away_home_tb55_points,5.216074332608709,0.004990859413717796
ratio_home_weak_itb_points,2.5964620666268172,0.004984838281642201
diff_away_weak_overtime_wins,3.679926087368305,0.004966298892618903
ratio_home_medium_tm45_points,0.0018558953268430845,0.004962395122376284
home_home_medium_tb_points,1.31334991008174,0.004961434466674852
away_away_weak_itm15_points,2.486474530748595,0.004959234295415227
away_home_itm05_points,6.719949454800354,0.004958108416084794
ratio_weak_itb05_points,1.0398538491466294,0.004953848746903633
home_away_weak_games_losses,0.025441241819390635,0.004946592647310011
away_away_tm15_points,28.434329305938633,0.004945849566841298
diff_home_itb55_points,0.14127230107253377,0.004932203179171424
away_away_itb25_points,4.335225306511679e-07,0.004928765786964773
diff_weak_tm15_points,0.810630279978407,0.004924468113991498
diff_away_itb05_points,1.6341675132910662,0.004912116684190115
away_home_medium_games_played,6.09691993641634,0.0049117671299845345
ratio_away_medium_itm45_points,1.7934715042578473e-07,0.004910805561266551
home_strong_oz_points,0.9542734237224137,0.004908658874063443
home_home_strong_games_played,1.6292062878644118,0.004906075396135856
away_away_medium_overtime_wins,2.2510339389618252,0.0048865596682703405
away_away_points,1.3049739196606733,0.004869040437494698
diff_strong_itb05_points,0.3666133485640372,0.004863875821007557
home_home_games_played,2.3547016885858323,0.004863808461144314
away_home_strong_itm45_points,4.19100017882554,0.004862761040964614
away_away_strong_ozn_points,29.894285650270778,0.004854159024403115
diff_general_goals_ratio,26.880061836864552,0.004854065791183082
home_away_medium_tm15_points,3.314767035012811,0.004844792229482975
diff_medium_tm_points,0.061374754582467834,0.004838955312379545
ratio_away_weak_games_draws,0.4331789730698122,0.0048301892515139055
diff_away_games_wins,0.5214974126840574,0.004827313721471382
ratio_strong_itb05_points,0.04730276042165108,0.004817238787641509
home_general_tb35_points,0.05108326400978918,0.004815345274648664
diff_medium_tb45_points,0.000857112913486208,0.0048107851643517385
away_home_overtime_losses,2.08239558681378,0.004802824454073651
away_away_games_losses,11.9367883516694,0.004790981084809687
home_medium_itm05_points,5.741197694122704,0.004787746780951174
home_away_weak_overtime_losses,3.679926087368305,0.004784480500126254
diff_weak_ozn_points,2.9699994940621246,0.0047667235838397826
away_general_ozn_points,20.95286716329653,0.004745654580276648
ratio_weak_overtime_losses,5.314840571859268,0.0047451484500598
away_medium_tb25_points,4.780286044050855,0.004743985054496358
diff_matchs,0.0,0.004729679853054725
diff_away_strong_itm_points,0.4085137995393755,0.004698923231349905
away_home_weak_itb55_points,3.0940651374209365,0.004698876166029153
ratio_home_strong_tm05_points,0.8455644030029605,0.004691820537833902
ratio_away_tm35_points,2.512894322709197,0.004673732901491645
away_strong_games_draws,2.5183948195993766,0.004672482383111465
away_general_itb55_points,0.3641711101835853,0.00467214989876763
home_weak_tm15_points,2.4079029764970206,0.004667840252366773
ratio_weak_ozn_points,4.840722530000804,0.004663801228310227
away_away_medium_lossing_dry,15.609164840630669,0.004659786129711074
away_weak_average_throughput,0.2759051399237046,0.004651590396701044
home_home_strong_itb05_points,0.0672382165065081,0.004643904272117583
diff_home_itb05_points,0.4448145448126426,0.004635302788190021
away_home_strong_ozn_points,5.115111727075591,0.004632178963592581
ratio_home_medium_itb05_points,0.44582552105809237,0.004628403012619797
diff_strong_goals_difference,9.208499776766185,0.004623544675974367
diff_medium_tm25_points,0.061374754582467834,0.004616935318858095
diff_home_medium_tb35_points,1.1320745795541656,0.004614604348907925
home_home_strong_average_scoring,27.185858959998292,0.004575314276507481
home_medium_tb15_points,3.439346957083645,0.004567774327794094
away_general_itb35_points,1.2154556199171036,0.004560169805338354
diff_away_overtime_losses,1.8125839038544964,0.004559912915685249
away_strong_itb15_points,0.24066675137291546,0.0045535548153381455
diff_general_overtime_losses,3.0840129353645525,0.0045532811346349344
away_weak_games_draws,2.3111648786509016,0.004537860083541512
away_medium_itb05_points,5.526484679781069,0.004527272185564923
away_away_strong_tm55_points,2.9956294028944788,0.004517035032259864
ratio_general_ozn_points,0.8770060450383467,0.004512739152387146
home_away_medium_tm35_points,3.8890776093161796,0.0045121087326907006
away_home_strong_tb_points,3.6997691502001486,0.004508086581007875
diff_weak_lossing_dry,0.4043658957543958,0.004503714752795096
diff_home_strong_tm05_points,2.1052690260922144,0.004497271995159258
away_general_tb55_points,1.1188728889702135,0.00449316844745562
home_home_games_wins,6.998678105235106,0.004476143501512597
away_medium_lossing_dry,12.553589129634595,0.004417929332747983
diff_away_games_losses,1.1644211253494514,0.0044039105030651005
home_strong_goals_conceded,0.798657830339442,0.004394018818209666
diff_away_weak_tb_points,0.4675507548734896,0.004388969449043323
ratio_away_strong_ozn_points,16.935954107436856,0.004374415940904264
home_home_strong_victory_dry,25.31499845040962,0.004365793390598505
away_away_medium_oz_points,3.9145218711076644,0.004363089676897136
away_home_weak_itm55_points,3.3138293736417412,0.004356725449313981
ratio_home_tb55_points,9.44858749436346,0.004336125309994721
away_away_ozn_points,34.618211887923515,0.00429649583096392
diff_home_goals_conceded,2.4858698750676007,0.00427806975884204
home_general_average_scoring,17.283163280627505,0.0042779520431608375
home_home_strong_itb45_points,0.8630728919498305,0.004263890361850375
diff_home_weak_oz_points,2.4650239674819274,0.00426193135325903
diff_home_strong_tb35_points,3.5698161399270942,0.004253133520544905
away_general_tb35_points,0.1586078681194235,0.004242775442707236
ratio_weak_itm35_points,0.6813313715135507,0.004234047648556505
home_medium_itb15_points,4.245800734833774,0.004214005552037214
home_away_strong_lossing_dry,1.6887083503338434,0.004211643960025713
away_away_overtime_losses,4.668168790909024,0.004191996523726704
diff_general_tb_points,0.1884009490536115,0.004182268886275375
away_home_medium_ozn_points,6.858519225763582,0.004176152015530343
diff_home_medium_goals_difference,1.4507063176131259,0.004175715664600288
diff_medium_itb15_points,0.9553953270234254,0.004174014061679943
away_away_medium_games_losses,10.55128584943018,0.004162022407500743
away_away_weak_itb_points,2.2573194406874584,0.0041477531574436455
away_home_tm45_points,5.884259593126872,0.004144695571002943
home_home_weak_tm25_points,1.6001423714863607,0.00413876322237039
ratio_away_medium_oz_points,1.6573193762214096,0.004136299499947205
home_medium_tm55_points,4.143572789159302,0.004113883301916754
ratio_medium_itm05_points,0.33111275131884976,0.004102669149870453
ratio_home_tm15_points,5.676686173924434,0.004098326177797151
ratio_away_games_draws,1.1513540781479734,0.004096473229483477
away_general_tb45_points,0.0557843382897806,0.00409464218817579
ratio_home_strong_tb35_points,3.9796126304966344,0.004088285834905614
away_medium_tb35_points,4.4804788526587895,0.004087068222618173
diff_home_weak_itm35_points,0.0013194733263282921,0.00408605296071074
home_away_itm55_points,2.303719561269261,0.004084189573732244
diff_away_strong_tb25_points,1.0222600983559362,0.004080298136731164
home_weak_oz_points,0.2727703680167141,0.004077141984883292
ratio_strong_average_scoring,11.53844888064105,0.0040540247933089635
ratio_medium_itb15_points,0.48039422851573177,0.004046161017321248
diff_home_strong_victory_dry,7.542665016848503,0.00404605648541545
home_home_overtime_losses,1.1726754840655154,0.004043875582919965
away_home_strong_itm25_points,4.899102981501643,0.004043488439963161
home_strong_itb15_points,0.5566936657711662,0.00400423439604114
diff_away_medium_tm25_points,0.22833534778899886,0.003993612310410066
ratio_away_strong_victory_dry,4.4614983968922965,0.003984231101584079
ratio_weak_tb25_points,2.502999343741272,0.003983534048594306
away_weak_tb55_points,0.17686740940280596,0.003976386073884397
diff_home_medium_itm05_points,2.764164136612904,0.003969430468565793
diff_away_weak_lossing_dry,0.0022615538078397013,0.003968042154222751
ratio_general_goals_difference,7.2616235695513325,0.003968033686920336
home_home_strong_itm_points,4.677164876914436,0.003966212891509224
diff_away_strong_itb35_points,0.1518801812093115,0.003926302615274491
home_medium_games_wins,4.7038035731515855,0.003909823886315111
ratio_home_strong_average_throughput,45.908622291777334,0.003908804431193014
ratio_away_medium_average_scoring,9.055732355151559,0.0038864380884615635
home_strong_goals_difference,1.1304832336960042,0.0038854768329770195
home_away_tm_points,3.780748212397537,0.0038832416251313173
ratio_home_weak_tb55_points,2.9363963741397456,0.003869619933220214
away_away_games_draws,0.9793971508850867,0.0038663408176335956
ratio_home_strong_itm25_points,0.7788770281201339,0.003864414808565586
diff_away_strong_itb25_points,1.3579438229130965,0.003841867483412864
home_weak_games_draws,0.017586201966371333,0.003837642016542242
away_away_medium_tb45_points,3.527160755582854,0.0038271533480274122
diff_home_weak_itb35_points,3.154802114514076,0.003816900735119866
ratio_weak_itb35_points,5.053624198040913,0.0038158642764161144
ratio_away_strong_tm15_points,12.703866945346071,0.003815651566117184
away_general_goals_ratio,11.006573501133182,0.003814740764571889
home_home_strong_tm35_points,6.850709793490918,0.0037943253939534127
home_strong_overtime_wins,3.293142512156061,0.003784124815971124
ratio_strong_itm15_points,1.8203076217231147,0.003782568135529907
home_weak_ozn_points,3.8454586686233823,0.003782318694031339
diff_home_strong_tb55_points,3.00640794105726,0.003772379614414678
away_home_tb15_points,4.704503254968581,0.0037458052483267945
away_home_medium_tb_points,5.8599957288961315,0.003740188910115627
home_home_medium_lossing_dry,9.156576547424367,0.0037371360700400036
home_strong_itb55_points,0.06828213397840648,0.0037310538904011814
diff_away_weak_average_throughput,2.908205968557762,0.00372486681444828
diff_general_tm15_points,0.03619315884323413,0.00372331347998367
home_away_strong_itm15_points,2.3871213126893656,0.003693887629052428
ratio_medium_goals_scored,0.03536839072668901,0.0036912647370237472
diff_home_medium_victory_dry,2.8836525495408614,0.0036866878333416953
home_away_tb55_points,1.5308680630792186,0.0036849031956580625
away_home_strong_tm_points,5.909957642935909,0.0036829462248253453
ratio_away_medium_itm05_points,1.9827937416955104,0.003682159208693969
away_home_weak_itb35_points,1.231820643356908,0.003680903707336869
ratio_away_medium_goals_conceded,0.19634779306267816,0.0036717939370332076
diff_weak_itm35_points,0.002046090637076288,0.003667079021530739
diff_home_strong_tm25_points,3.2137547218561684,0.0036662074023665614
diff_strong_victory_dry,2.499052780193897,0.0036580513967863215
home_home_medium_itb25_points,1.3402022797396107,0.003649827412952611
ratio_strong_tb55_points,0.0012682446311337023,0.0036415446928133033
home_home_strong_tm_points,13.800404027309225,0.003640040211702056
home_strong_average_scoring,18.069183338840116,0.0036398083163886596
away_home_medium_oz_points,6.491779900228853,0.0036345761410692123
home_general_tb55_points,0.04287265232770933,0.0036121937129109938
away_home_tb45_points,1.4170944795201508,0.0036036609112184426
home_general_itb55_points,0.30189794915679985,0.0036035629828308213
away_away_games_wins,2.567028729637272,0.0035880251994282464
diff_weak_tb15_points,0.04235602116761264,0.0035834807060390883
diff_strong_average_throughput,4.560951255019207,0.0035784723343668112
away_home_strong_games_played,3.7073011682226618,0.003571996236775732
ratio_home_medium_oz_points,2.765647285711986,0.0035646366926411766
home_strong_tm_points,7.296748002703092,0.0035573283831018543
home_home_medium_tm15_points,10.45235603925351,0.0035542835266919592
ratio_away_medium_goals_scored,1.044029369276039,0.003536645879681055
home_strong_tb05_points,0.6144790577815537,0.003525831838495863
away_away_strong_itm55_points,2.2971539449465563,0.003524248113403683
away_away_strong_itm_points,8.229630725767771,0.0035081088096753366
away_strong_goals_scored,0.34603866398348504,0.003489553341863072
ratio_away_tb25_points,1.9202025884916951,0.0034810382042256283
diff_home_weak_points,1.4442446720938844,0.0034799032066121782
away_away_strong_tm35_points,7.653343583267684,0.0034691453477699863
ratio_away_average_scoring,91.15251084989563,0.0034639326252594582
diff_general_games_losses,0.8915021537404004,0.003457443699258933
away_home_medium_tb25_points,5.8599957288961315,0.0034559093013730724
away_home_weak_overtime_losses,5.183521212993686,0.0034533274056069985
away_away_weak_tm_points,4.005470321273693,0.003450675561299743
home_weak_itb_points,1.9175696865036231,0.003446356209341417
away_home_strong_average_throughput,0.6028488999294802,0.003443168848050071
home_home_weak_victory_dry,5.6884154925816155,0.0034250162312723376
diff_home_weak_overtime_wins,5.183521212993686,0.003423144657283661
home_away_strong_ozn_points,2.351179807095766,0.0034228024776412624
home_home_itb_points,1.033066848694121,0.00340355191074182
away_weak_victory_dry,2.352877011223401,0.003401649896562109
diff_home_weak_tm35_points,0.7482683784143525,0.0033998564157049493
diff_weak_tm25_points,1.8525429808953202e-05,0.003399513040227342
ratio_away_tm_points,4.747699606810053,0.0033993828674956372
home_home_strong_itm55_points,1.7155473709422204,0.0033903470401692726
home_home_weak_oz_points,0.00012418860438801247,0.0033901511060723255
away_away_strong_itb35_points,0.016577635624851414,0.003379844098194029
ratio_home_strong_tb_points,4.750683226439455,0.0033748450021100496
home_weak_itm_points,0.8584858445028977,0.003369611635223535
ratio_away_overtime_wins,0.0037915929653285106,0.003366305078733589
ratio_away_medium_victory_dry,0.6030754054976541,0.0033645628645495584
diff_away_strong_games_played,0.012680440711306702,0.003363291290943371
home_away_medium_tm05_points,1.3834148857789474,0.003357066232139827
ratio_home_tm_points,1.6186245439636955,0.0033535765260044315
home_medium_itb35_points,1.15268946106578,0.0033472421971709743
home_home_strong_tb05_points,0.9691316899173861,0.0033403340446940266
away_medium_tm15_points,10.358205724968572,0.0033318092442233826
away_general_itb05_points,0.14665690625306205,0.003326673438444283
home_home_medium_tb05_points,3.2564615263650403,0.0033253643894135543
home_strong_games_losses,1.0958678868605267,0.0033222991375365662
away_medium_itm25_points,7.145779820248794,0.0033194412390709083
ratio_away_strong_points,0.7484850046229402,0.0033095875804383112
home_home_medium_overtime_wins,1.773426845400693,0.003290756489652935
diff_strong_goals_conceded,0.7837642102914334,0.0032907462808067223
away_home_strong_itm35_points,4.343456670870371,0.0032814371436289402
home_strong_tb25_points,0.021895499307398862,0.0032799829788137114
ratio_home_strong_victory_dry,7.583631104080318,0.0032783493688304244
away_home_weak_games_played,3.397139360960255,0.003269887762497259
ratio_away_weak_itm55_points,0.454799704848284,0.0032568297275883396
away_home_medium_tm45_points,6.3841181771343765,0.0032504128902119955
away_home_medium_tb35_points,5.029780800172898,0.003245031244316632
ratio_away_weak_tm05_points,0.6056635353757953,0.003242412788827531
ratio_home_medium_victory_dry,0.8248791526131666,0.003236157974268794
diff_away_itb55_points,1.1108799263472406,0.0032253218751403523
diff_home_medium_itb45_points,0.058902744653780335,0.0032250071609651876
ratio_home_medium_tb15_points,0.9987204243173556,0.0032187973474944176
diff_general_itm05_points,0.20371754832094768,0.0032146047996031157
away_medium_tm_points,9.059769975789692,0.0032082872338980994
diff_weak_itb45_points,4.453083182258226,0.0032010569330240823
diff_away_medium_tb45_points,0.49107872831764343,0.0031868267826922203
ratio_weak_average_scoring,9.817187462207135,0.003186340503377627
diff_home_medium_goals_scored,0.01547240329240327,0.003185152010899417
diff_away_goals_ratio,15.099195597313873,0.003184733391047523
away_medium_ozn_points,10.373207250578501,0.0031691051818321103
away_weak_games_wins,2.9822916275249876,0.00315139685455601
home_strong_victory_dry,16.953914719417252,0.0031507084113335804
ratio_away_weak_tb55_points,0.6728411406173944,0.003139714802931959
away_general_tm25_points,12.919817184948293,0.0031328150568947777
ratio_home_strong_oz_points,11.304549210589833,0.0031125793116180134
home_home_average_throughput,131.48132121776317,0.003083969053368607
home_home_goals_scored,0.00047743532154327124,0.0030784005071700093
home_away_medium_goals_difference,0.21835745663218856,0.0030722238731035745
home_home_medium_tm25_points,7.33475892863697,0.0030718266791665005
ratio_away_overtime_losses,0.013991089114787357,0.0030629122084611105
away_strong_itb_points,0.24066675137291546,0.0030382579833927448
ratio_medium_lossing_dry,0.518077008737779,0.0030369856215310964
away_home_itb25_points,3.448054110678387,0.0030217104678706974
home_home_weak_tm55_points,1.7640804382194075,0.003014163577734097
home_away_weak_oz_points,0.16078709484162346,0.0030103013221061126
away_general_tb_points,0.41544199154010575,0.003009991327362016
away_away_lossing_dry,35.851138377934305,0.0030043425473165186
home_strong_tb_points,0.021895499307398862,0.002986221757636409
home_away_average_scoring,0.3584007000587981,0.0029845333413487385
home_general_tb15_points,0.1502673914416754,0.002972241970037537
away_weak_average_scoring,0.45909644506600583,0.002966406616557782
diff_home_weak_tb25_points,0.03289342979484988,0.0029642677493406655
diff_strong_itm15_points,0.29888137272701576,0.002961394280682539
home_away_itb55_points,0.4644600271713086,0.0029538892727904997
home_general_tm15_points,12.803454972986117,0.0029393334065075383
diff_away_strong_goals_ratio,14.761581581370516,0.0029354129440153365
home_weak_tb15_points,1.7659195080767411,0.0028926522330414706
home_home_average_scoring,33.91961656947549,0.0028914935598431946
ratio_away_weak_itm45_points,0.2892747260573363,0.0028883908688681625
diff_away_average_throughput,6.286142643579155,0.0028832909781113525
diff_away_strong_tm45_points,0.11196357315126364,0.0028786607324109426
home_away_weak_itm25_points,0.5490190509665773,0.002878284559521216
away_weak_tm25_points,5.465229454633603,0.0028740788249972393
ratio_weak_goals_conceded,0.0853149315991654,0.0028683204228883152
diff_weak_itm05_points,1.511311824766718,0.0028667232734493897
ratio_home_strong_tm45_points,0.5265282863148543,0.0028662618852357546
ratio_weak_tb35_points,0.8261184082617471,0.0028646219869299383
home_home_strong_itb25_points,1.0263372645370497,0.002862438214388918
diff_strong_itm35_points,0.04435036942507428,0.002856637185109756
ratio_away_weak_average_throughput,3.639877510759009,0.002854984809306016
ratio_away_strong_games_wins,0.49983156255062644,0.0028532112329724413
ratio_home_weak_tm_points,0.2432021134051938,0.00285137926237633
ratio_strong_oz_points,0.0031484616380632333,0.0028450634548606857
home_away_medium_itb_points,6.316720819191032,0.00281553919622457
ratio_medium_itb45_points,0.037890504846152404,0.0028082426095636936
away_away_strong_tb55_points,0.22990226086369192,0.002806557420239164
away_away_weak_tb45_points,0.27824209104271597,0.0027996815416673204
away_away_medium_tm15_points,11.630332137483807,0.0027985938221970486
ratio_away_strong_itb45_points,0.06962363263637597,0.002785573891141313
ratio_strong_victory_dry,1.2531727332425409,0.002758063029460356
ratio_away_victory_dry,6.3533326911088945,0.0027522616681259215
home_weak_tm55_points,2.2983960293191377,0.0027431642489752495
ratio_strong_overtime_wins,2.28157770419641,0.002741358917382808
away_away_tb45_points,0.007240375865988996,0.002729912791862743
diff_home_weak_itm05_points,3.041774342106727,0.0027136754172660815
ratio_home_weak_tb_points,1.9358850599583028,0.0027006180777187083
away_home_tb_points,3.890545905292651,0.0026958554330276385
home_weak_victory_dry,5.029818726745473,0.002694038808175314
ratio_away_goals_ratio,34.98183105719667,0.002693868545649014
ratio_home_weak_tm25_points,0.2432021134051938,0.002677882681342947
away_home_medium_games_losses,6.349107061515454,0.002674957994338145
diff_home_goals_difference,2.1959991796712712,0.0026688553621276867
diff_home_overtime_losses,1.683441931766326,0.002667515082876326
diff_general_itm25_points,0.037079279057265054,0.0026664226592740814
home_home_points,4.787226341856005,0.0026630205724549327
ratio_home_weak_tb25_points,1.9358850599583028,0.0026610465479994794
away_away_strong_itb25_points,4.912777467607405e-05,0.00265439328320638
ratio_away_ozn_points,20.660532244449705,0.002653412770809327
home_medium_itm15_points,3.915258178857333,0.002643893175299228
diff_away_tm45_points,0.11695405998045255,0.002628549842376593
diff_home_weak_tb_points,0.03289342979484988,0.002621973195339189
away_away_weak_tm45_points,3.2331860535802286,0.0026214543570177717
diff_home_itb15_points,0.03520094509454809,0.0026147843161583584
away_home_medium_itb55_points,0.010878252524894154,0.0025920965768595483
home_strong_itb45_points,0.2154799481058004,0.002589172020336372
away_home_itm55_points,4.7030588352379,0.00258503064979565
away_away_medium_tm25_points,10.50889708772637,0.0025731938878088556
away_weak_goals_scored,3.696416104491343,0.0025708076990065276
diff_away_strong_games_losses,1.1546412097968854,0.0025704658041385553
away_away_weak_average_throughput,0.1318847006571309,0.0025662540118096544
ratio_home_medium_tb35_points,2.196088050936078,0.0025611849186948366
away_strong_games_losses,10.024516591032707,0.0025473967478575332
away_away_weak_itb45_points,2.4940823119684543,0.0025379470681727856
away_away_weak_tb_points,0.7735326565955757,0.002535326463051213
home_home_weak_tm_points,1.6001423714863607,0.0025209847149731957
home_medium_ozn_points,6.567549520672192,0.0025167826799079585
home_general_games_wins,5.692029993858269,0.002510928819071445
diff_home_strong_goals_scored,0.5801919735235107,0.002506641381255559
away_home_tb25_points,3.890545905292651,0.0024939499393554776
home_away_tb45_points,2.804186642060706,0.0024856186545199055
away_home_tm35_points,6.716287739364774,0.0024701635675679068
diff_medium_itb35_points,0.009828734576993986,0.0024593802252288466
diff_away_medium_tm_points,0.22833534778899886,0.0024548020496504286
home_weak_itm15_points,0.8584858445028977,0.0024526138835554434
home_weak_tm05_points,0.698768270383928,0.002441790206108463
home_away_weak_itb25_points,1.2384818337990087,0.0024397790972978672
ratio_away_medium_tb35_points,2.6400642790651254,0.0024270504527486025
ratio_medium_itm35_points,7.182200207889576e-05,0.0024165096847141854
ratio_strong_games_losses,3.553441519868728,0.0024159617585908233
diff_home_strong_itb_points,0.11893727928840764,0.0024086747398388564
away_general_goals_conceded,0.1981604967731006,0.002406524359689133
diff_weak_goals_scored,1.7716739061714348,0.002395785692985042
away_medium_itb55_points,0.05187673587209495,0.0023881209388216806
ratio_strong_tb05_points,0.23292224429320565,0.002380720458353469
ratio_away_weak_tm25_points,0.26218139814637553,0.0023787508734725016
home_general_itm15_points,3.433183208677644,0.0023729708265567417
diff_strong_tm05_points,0.03276759556910783,0.0023704889082127867
ratio_away_tb35_points,3.959505823822877,0.002364733758649429
home_home_overtime_wins,5.602497938792835,0.0023460132688277735
away_home_goals_difference,0.4779135195742008,0.0023416981319954733
away_away_strong_points,0.4193545723732594,0.002333828371789304
away_home_weak_tb05_points,4.545624283026063,0.0023176886984466183
diff_medium_itm05_points,0.00016323821513602476,0.0023169188338512114
ratio_strong_itb25_points,0.4289573145945741,0.002315489138782878
away_home_medium_itm_points,8.164845471859346,0.0022991325502172977
ratio_home_games_losses,2.21726060822096,0.002291398770130737
diff_medium_itm15_points,0.0015260665289336243,0.0022864173602432647
away_home_medium_itb_points,4.947633060572886,0.0022809306231175164
diff_general_games_draws,0.0223627526340073,0.0022616512256423693
ratio_home_medium_games_draws,0.22740414305336523,0.0022611377706591718
home_strong_itm35_points,1.0915571274861062,0.0022579231183887938
diff_home_itm55_points,0.030408701333296335,0.0022540248242657324
diff_home_medium_tm_points,0.9965122350286516,0.002235784647260264
ratio_medium_average_throughput,0.24952148163777274,0.0022356416529996093
away_away_itb05_points,0.003659276972499617,0.002225170299769985
ratio_medium_tb45_points,0.0005883912040210879,0.0022238938441350165
ratio_home_strong_goals_scored,1.1378173479262734,0.002222808014222588
diff_medium_tb_points,0.0590932422297867,0.002214659909762773
away_weak_tb35_points,1.962688547734953,0.0022121924496336653
ratio_medium_tm25_points,0.3335045335442256,0.00220394666777346
diff_general_tb45_points,0.00022719668353585076,0.0021962851938628347
home_away_overtime_losses,1.8125839038544964,0.0021954354459154946
diff_home_strong_overtime_losses,1.7086978366292036,0.002181050203642343
away_general_itm45_points,3.3125338008072585,0.0021775289212975224
ratio_away_weak_itb_points,0.42701122392341206,0.0021774126665081717
away_away_itm_points,11.12474974390493,0.002175939187100573
away_home_strong_goals_ratio,1.8380021991002689,0.002173790679325993
away_away_strong_itm45_points,2.3849522419649145,0.0021737729580768583
away_home_medium_goals_scored,5.409055403609332,0.0021671257840301106
away_home_strong_tm35_points,5.6422016779606015,0.0021599960304548027
away_home_strong_tb55_points,3.981144403414232,0.0021582305579026517
away_away_strong_tb25_points,0.011228424037555163,0.0021552956377255406
home_medium_tb45_points,2.307481855296457,0.0021477116671790863
home_away_medium_itm15_points,3.7408335508200516,0.0021419232927564202
ratio_home_medium_itb_points,0.0005068999089912488,0.00213768468435771
away_home_tm05_points,4.825423389443554,0.0021150746259368525
home_away_tb25_points,2.2351301606922758,0.002114363211476622
home_matchs,0.0,0.0021092260922961348
diff_away_medium_itm15_points,0.011285330593616577,0.0021070531426967687
ratio_strong_tm55_points,0.32866899650417586,0.002106383250153776
diff_away_strong_tb55_points,0.8382160006062621,0.0021058530859250357
diff_away_medium_tb55_points,0.31728671991085666,0.0021030916409847666
diff_away_strong_goals_scored,1.5230297995221036,0.0020945528393154778
away_home_weak_lossing_dry,5.333590815368427,0.0020929693458393572
away_medium_tb55_points,4.072567436260287,0.0020892873710736115
diff_home_weak_average_throughput,0.025477586324454182,0.0020843978063318502
diff_medium_tm35_points,0.023559774679168078,0.0020709332351276366
diff_away_medium_tm55_points,0.00032298441477078907,0.0020704441226320203
away_home_itm15_points,8.189071046392131,0.0020607429631531726
diff_general_itm55_points,0.055458513887429124,0.002048944029882094
home_away_weak_tm55_points,1.4464519814727124,0.0020432247250272706
away_strong_average_throughput,12.80844191628887,0.0020418650651374826
ratio_away_itm15_points,3.232770934982471,0.002039885085972637
home_away_weak_tb55_points,1.3475433840800553,0.0020356213292980208
home_away_weak_tm25_points,1.0865434406780243,0.0020148308633420875
home_home_medium_tb55_points,0.07323884767335921,0.0020116290664291547
home_weak_tb55_points,0.0643646956953916,0.0020115623079595135
ratio_away_weak_goals_ratio,2.1331032509756565,0.0020085707787200757
home_home_medium_itm15_points,4.941812637874093,0.0020036527517799385
away_strong_tm35_points,8.233987030358458,0.00200035696107026
ratio_away_medium_games_wins,0.063710975301448,0.001998943387894192
away_strong_tb15_points,0.965445262896087,0.001993340557417067
ratio_away_medium_tm35_points,0.7664986461429419,0.0019916559404624667
ratio_away_strong_itm55_points,0.05354589702699563,0.001985443646042695
ratio_away_weak_ozn_points,0.7457076967331603,0.0019829835005011898
diff_away_weak_goals_scored,1.2288750557219263,0.001977463364891907
away_away_weak_tm35_points,2.9036212440855795,0.0019757361882373203
away_away_strong_goals_ratio,27.32759650389136,0.0019750869596646403
diff_strong_tm25_points,0.5353804226102131,0.0019736245620110004
ratio_general_tm35_points,0.6648652302545152,0.0019576239008429752
ratio_home_weak_tm45_points,1.0235239773683358,0.0019520054813797483
home_home_strong_games_losses,1.0354146163398996,0.0019443904968201586
diff_home_strong_itb05_points,0.8165718451003906,0.0019428531705198981
diff_home_itb45_points,0.03767920800078354,0.001938417816142568
ratio_away_itb25_points,4.144937077867987,0.0019379652968483096
ratio_home_medium_tb25_points,0.6873628765803267,0.0019312630938226327
home_home_weak_itm_points,0.13746406936439234,0.0019255013998060733
diff_general_goals_difference,6.096669108239931,0.0018986838689407648
ratio_home_strong_itb35_points,0.2702083229918587,0.0018986385567667519
